source,target,weight
FUG,ZHA,13.0
FUK,DLC,14.0
FUK,ICN,22.0
FUK,NRT,4.5
FUK,WUH,22.0
FUO,DOY,24.487603305785125
FUO,DSN,46.45
FUO,KMG,36.754764930114355
FUO,PVG,50.16008004002001
FUO,UYN,67.63302752293578
FYJ,HRB,12.034674063800278
FYJ,JMU,3.8931297709923665
FYJ,PVG,55.666666666666664
FYJ,SHE,0.0
GMQ,XNN,18.273255813953487
GOA,CDG,0.0
GOQ,PEK,0.0
GOQ,XNN,8.233734939759037
GOT,FRA,434.0
GOT,HEL,3.0
GRJ,CPT,2.0
GRU,IST,72.0
GRU,SDU,0.0
GVA,CDG,5.0
GVA,SVO,17.5
GVA,ZRH,448.0
GXH,LXA,29.981630309988518
GXH,XIY,23.348224513172966
GYS,CAN,32.68079800498753
GYS,PVG,42.60320933625091
GYS,SZX,24.16957210776545
GYU,CKG,24.07869481765835
GYU,CTU,9.0
GYU,PVG,24.8
HAJ,AMS,7.5
HAK,ACX,27.101796407185628
HAK,AQG,27.25858585858586
HAK,BAR,153.0
HAK,BHY,42.77909270216963
HAK,CGO,35.76101960784314
HAK,CGQ,32.016129032258064
HAK,CZX,181.0
HAK,DAT,22.224188790560472
HAK,DLU,17.904761904761905
HAK,DOY,23.434782608695652
HAK,FOC,37.08683645289966
HAK,HET,21.448579823702254
HAK,HGH,43.25053708439898
HAK,HKG,12.0
HAK,HUZ,19.67450495049505
HAK,HYN,44.40277777777778
HAK,INC,19.354166666666668
HAK,JIQ,24.0
HAK,JJN,45.40092699884125
HAK,JNG,39.125
HAK,KJH,18.79861111111111
HAK,KOW,18.45411922304086
HAK,KWL,22.01356483993489
HAK,LFQ,24.13684210526316
HAK,LLB,28.556451612903224
HAK,LYG,50.79830508474576
HAK,LYI,34.26732673267327
HAK,LZH,23.816777041942604
HAK,NAO,17.782945736434108
HAK,NGB,46.152789342214824
HAK,NNG,32.23679781190827
HAK,NNY,29.83139534883721
HAK,NTG,29.228643216080403
HAK,RIZ,31.658536585365855
HAK,SHA,40.054474708171206
HAK,SWA,32.8683566822326
HAK,TSN,45.02528735632184
HAK,TYN,25.7368232341341
HAK,URC,62.586776859504134
HAK,WEF,38.67391304347826
HAK,WNZ,37.152399232245685
HAK,WUH,32.82910671773109
HAK,WUX,44.87578947368421
HAK,XMN,44.91918684904003
HAK,XYI,15.76923076923077
HAK,YNT,33.76923076923077
HAK,YNZ,23.071428571428573
HAK,YXG,48.666666666666664
HAK,ZHA,25.66767143933685
HAK,ZQZ,70.0
HAK,ZYI,136.4
HAM,AMS,17.0
HAM,FRA,15.0
HAN,CXR,36.75
HAN,NRT,8.0
HAN,REP,67.0
HAN,SGN,63.0
HAN,SWA,0.0
HAN,VDH,37.0
HCJ,HAK,31.63883089770355
HDG,CAN,36.689189189189186
HDG,CIH,1306.0
HDG,HGH,36.627906976744185
HDG,PVG,47.37332838038633
HDG,SZX,43.7984962406015
HDG,XMN,24.638403990024937
HEK,JMU,0.0
HEK,OHE,13.478102189781023
HEL,CPH,18.0
HEL,MXP,12.0
HEL,SVO,52.25
HEL,TXL,363.0
HEL,ZRH,38.0
HET,CKG,37.0699755899105
HET,CTU,27.986979993648777
HET,DAT,15.992869875222816
HET,DLC,28.682301438398998
HET,DSN,28.130344108446298
HET,ERL,12.680462995440196
HET,HDG,27.303571428571427
HET,HLD,23.42427833742487
HET,HLH,17.91393357008565
HET,JJN,90.4
HET,JNG,39.5
HET,KRY,34.0
HET,KWE,20.064846416382252
HET,LFQ,18.745358090185675
HET,LLV,17.116541353383457
HET,NKG,57.206227436823106
HET,NNG,81.0
HET,NZL,16.166666666666668
HET,PEK,35.214285714285715
HET,SHA,34.1368057056408
HET,SHE,22.206766917293233
HET,TAO,45.52501344809037
HET,TNA,26.254833040421794
HET,TSN,32.696461071789685
HET,TVS,84.62820512820512
HET,TYN,30.533579033579034
HET,URC,32.32662051604783
HET,UYN,27.564732142857142
HET,XIL,15.560011666909727
HET,XIY,18.93899613899614
HET,XMN,44.70992366412214
HET,YIE,21.993318485523385
HET,YTY,37.509433962264154
HET,ZUH,468.0
HFE,AQG,33.0
HFE,BAR,53.01851851851852
HFE,BHY,52.7720465890183
HFE,BKK,78.25
HFE,CGO,24.49786438868126
HFE,CGQ,39.732091690544415
HFE,CSX,26.757009345794394
HFE,CTU,35.51941891491254
HFE,CZX,23.6
HFE,DLC,36.76412066752246
HFE,DNH,168.0
HFE,FOC,42.18354430379747
HFE,FUG,1254.0
HFE,FUO,30.63905325443787
HFE,HAK,32.375748502994014
HFE,HET,44.37656595431098
HFE,HGH,417.5
HFE,HIA,143.0
HFE,HSN,17.96034482758621
HFE,HYN,31.045454545454547
HFE,INC,41.45569620253165
HFE,JJN,47.49576271186441
HFE,JNG,20.188235294117646
HFE,KHN,32.88577154308617
HFE,KMG,33.77113767153608
HFE,KOW,1333.0
HFE,LYG,157.0
HFE,NAY,53.89523809523809
HFE,NGB,48.0
HFE,NKG,564.0
HFE,NNG,37.117908238776515
HFE,NNY,19.0
HFE,NTG,914.0
HFE,PVG,33.9751166407465
HFE,SHA,198.08695652173913
HFE,SHE,23.79405646359584
HFE,SZX,44.01863455122467
HFE,TNA,672.0
HFE,TPE,20.0
HFE,TSN,138.0
HFE,TYN,23.488687782805428
HFE,URC,104.125
HFE,WEH,27.457386363636363
HFE,WNZ,42.5811320754717
HFE,WUH,705.0
HFE,XFN,29.405727923627683
HFE,XMN,35.69744942832014
HFE,XNN,18.510416666666668
HFE,YNT,30.46153846153846
HFE,YNZ,412.5
HGH,AKU,51.6
HGH,AVA,26.420650095602294
HGH,BAR,47.6140350877193
HGH,BAV,20.953791469194314
HGH,BFJ,33.52267969295185
HGH,BHY,33.367112810707454
HGH,BSD,32.44535519125683
HGH,CAN,60.09237603897965
HGH,CGO,40.254061844863735
HGH,CGQ,41.083819039689146
HGH,CKG,37.701289989680085
HGH,CTU,42.753787660579526
HGH,CZX,13.0
HGH,DDG,12.930693069306932
HGH,DLC,36.71137206427689
HGH,DNH,63.86206896551724
HGH,DYG,42.24773139745916
HGH,FOC,36.49184782608695
HGH,FUO,42.666666666666664
HGH,GYS,26.879781420765028
HGH,HET,50.71997444633731
HGH,HSN,135.0
HGH,HUZ,23.85504342017368
HGH,HYN,59.0
HGH,JHG,60.41440798858773
HGH,JIQ,40.02593659942363
HGH,JJN,48.36118405347338
HGH,JUH,25.418181818181818
HGH,JUZ,1285.5
HGH,KMG,46.15788455336988
HGH,LXA,30.666666666666668
HGH,LYG,20.61190476190476
HGH,LZO,45.1702838063439
HGH,NNY,51.13735108619481
HGH,NTG,372.3333333333333
HGH,PEK,43.11327342453208
HGH,PVG,284.6186440677966
HGH,RIZ,28.607142857142858
HGH,SJW,44.46607869742198
HGH,SWA,38.24110980851895
HGH,SYX,57.82371526809776
HGH,SZX,56.46592775041051
HGH,TAO,33.435891780620494
HGH,TGO,34.02008032128514
HGH,THQ,14.89090909090909
HGH,TXN,846.5
HGH,TYN,37.57777992091812
HGH,URC,53.69273229070837
HGH,WEF,59.786614936954415
HGH,WUH,29.97384791164149
HGH,WUS,69.79166666666667
HGH,WUX,53.0
HGH,XIC,6.5
HGH,XNN,42.33601841196778
HGH,XUZ,78.0
HGH,YIH,24.65673494723774
HGH,YIW,475.0
HGH,YNT,43.032362459546924
HGH,YNZ,31.907967032967033
HGH,ZUH,49.24411525974026
HGH,ZYI,28.514056224899598
HIA,CGQ,41.57254901960784
HIA,DYG,94.16666666666667
HIA,HAK,42.148809523809526
HIA,HGH,12.425850340136055
HIA,HRB,25.341029023746703
HIA,KMG,36.69198312236287
HIA,SHA,47.53867403314917
HIA,SJW,37.013745704467354
HIA,TPE,83.0
HIA,XMN,51.01890614449696
HIA,XNN,30.0
HIJ,HND,7.0
HJJ,CAN,37.378752886836025
HJJ,HAK,29.316929133858267
HJJ,PEK,49.815384615384616
HJJ,SZX,40.6283185840708
HJJ,XIY,29.243664717348928
HKD,SJW,1.0
HKG,CKG,354.0
HKG,DPS,458.6666666666667
HKG,FOC,24.0
HKG,HGH,33.0
HKG,INC,116.0
HKG,KMG,30.0
HKG,KUL,0.0
HKG,KWE,0.0
HKG,PEK,22.0
HKG,PVG,105.1875
HKG,SHA,18.0
HKG,SHE,62.333333333333336
HKG,SIN,22.5
HKG,SJW,34.0
HKG,TPE,36.666666666666664
HKG,WUH,92.0
HKG,YIW,207.5
HKG,ZHA,71.0
HKT,CAN,32.333333333333336
HKT,CKG,0.0
HKT,CSX,290.75
HKT,DMK,50.0
HKT,HGH,32.0
HKT,PVG,65.83333333333333
HKT,SHA,0.0
HKT,SZX,151.0
HLD,BAV,44.74496644295302
HLD,CAN,43.1421568627451
HLD,CGQ,22.2
HLD,CIF,19.14171656686627
HLD,CKG,76.13725490196079
HLD,DLC,52.32780082987552
HLD,DQA,18.77283950617284
HLD,DSN,45.91549295774648
HLD,FUO,39.42391304347826
HLD,HAK,88.5
HLD,HGH,58.80375782881002
HLD,HLH,27.68929503916449
HLD,HRB,24.41421895861148
HLD,KWE,26.71153846153846
HLD,NAY,37.182882882882886
HLD,NKG,45.880208333333336
HLD,NZH,1225.75
HLD,OHE,4.84
HLD,PEK,33.8150950717889
HLD,PVG,43.32762312633833
HLD,SHA,121.0
HLD,SHE,25.72222222222222
HLD,SZX,182.4
HLD,TAO,23.892561983471076
HLD,TGO,10.08974358974359
HLD,TSN,25.730643402399128
HLD,TYN,9.91095890410959
HLD,WEH,24.0
HLD,WNZ,31.933333333333334
HLD,WUH,22.98913043478261
HLD,XIY,57.7
HLD,XMN,111.0
HLD,YNZ,41.166666666666664
HLH,CGO,5.976190476190476
HLH,CKG,8.0
HLH,DSN,0.0
HLH,HRB,15.588110403397028
HLH,NAY,38.718348266458904
HLH,SHA,74.0
HLH,SHE,11.68230277185501
HLH,SJW,114.0
HLH,TSN,42.115072933549435
HLH,YIE,16.545263157894738
HMI,CGO,62.955882352941174
HMI,KHG,68.84558823529412
HMI,PVG,87.199203187251
HMI,TLQ,12.60576923076923
HMI,XIY,10.323785803237858
HND,CTS,226.0
HND,DXB,11.0
HND,FRA,9.0
HND,FUK,19.0
HND,ICN,7.0
HND,KUH,23.0
HND,LHR,24.0
HNL,AKL,24.0
HNL,LAX,6.666666666666667
HNL,MNL,8.0
HNL,NGO,0.0
HNY,DYG,12.98753894080997
HNY,HAK,18.725
HNY,SYX,14.966817496229261
HNY,XIY,15.566265060240964
HPG,CKG,38.94230769230769
HPG,PVG,33.666666666666664
HPG,WUH,19.887961859356377
HRB,BAV,21.37216494845361
HRB,BHY,21.974276527331188
HRB,CAN,35.929466886159304
HRB,CIF,22.461181923522595
HRB,CKG,13.228733459357278
HRB,CSX,31.44996400287977
HRB,CZX,45.930758017492714
HRB,DAT,52.241433021806856
HRB,DLC,32.89447236180904
HRB,HAK,46.980582524271846
HRB,HDG,34.70075187969925
HRB,HEK,15.723253541768441
HRB,HET,28.60609659540776
HRB,HFE,27.6828125
HRB,HGH,35.00750696210195
HRB,HYN,30.31761006289308
HRB,JNZ,43.34057971014493
HRB,KHN,30.2858958068615
HRB,KWL,22.27906976744186
HRB,LDS,11.960552268244577
HRB,LYA,42.553763440860216
HRB,LYG,26.21067415730337
HRB,LZH,71.0
HRB,MDG,857.8
HRB,NAY,53.58668197474167
HRB,NDG,629.8333333333334
HRB,NGB,45.98205596107056
HRB,NKG,44.869123142435036
HRB,NTG,16.441860465116278
HRB,OHE,24.774590163934427
HRB,PEK,31.999601449275364
HRB,PVG,33.62285641156898
HRB,SHA,71.4
HRB,TNA,28.371353813354006
HRB,TSN,27.26010730024909
HRB,TVS,16.07161125319693
HRB,TYN,25.622148288973385
HRB,UYN,10.810473815461346
HRB,WNZ,34.09454292665971
HRB,WXN,59.42965779467681
HRB,XFN,24.445901639344264
HRB,XIL,19.32758620689655
HRB,XIY,26.985694822888284
HRB,XMN,56.58653846153846
HRB,YKH,41.927895981087474
HRB,YNJ,13.0
HRB,YTY,35.86290322580645
HRB,ZHA,11.5
HRB,ZUH,38.18604651162791
HSN,CAN,21.0
HSN,DLC,58.03636363636364
HSN,FUO,15.30952380952381
HSN,JJN,28.675291890186177
HSN,LYG,26.910946196660483
HSN,NAY,34.06666666666667
HSN,PVG,34.66415352981494
HSN,SWA,43.09103260869565
HSN,SZX,58.00337268128162
HSN,TNA,50.693548387096776
HSN,ZHA,6.0
HSN,ZUH,220.0
HTI,SYD,30.0
HTN,AKU,27.57706093189964
HTN,HGH,20.0
HTN,KHG,17.760377358490565
HTN,PEK,218.0
HTN,TLQ,13.0
HTN,TSN,444.0
HTN,URC,31.639379119710824
HTN,XIY,0.0
HTT,DNH,4.479411764705882
HUN,TNA,7.5
HUZ,CKG,23.82348541510845
HUZ,HRB,3.0
HUZ,KMG,18.11294964028777
HUZ,KWE,19.666666666666668
HUZ,PVG,28.944111776447105
HUZ,SZX,1246.0
HUZ,TNA,29.406940063091483
HUZ,XIY,26.968827930174562
HYN,CAN,35.84712812960235
HYN,CSX,29.750415973377702
HYN,KHN,26.041666666666668
HYN,KMG,5.0
HYN,PEK,30.48520084566596
HYN,PVG,8.0
HYN,SZX,29.714013950538998
HYN,WNZ,56.0
HYN,WUH,31.328994938539406
HZG,CKG,21.18705035971223
HZG,HAK,9.00561797752809
HZG,KMG,28.530266343825666
HZG,SZX,34.31470588235294
HZH,CKG,16.361940298507463
HZH,KMG,24.853932584269664
HZH,PVG,35.506261180679786
HZH,WNZ,31.51572327044025
IAD,EWR,31.0
IAD,HET,130.0
IAD,JFK,0.0
IAD,LIT,5.0
IAH,DFW,45.0
IAH,EWR,74.0
IAH,GUA,22.0
IAH,LAX,20.0
IAH,MIA,10.0
IBR,PVG,61.0
IBR,TAO,139.0
ICN,BKK,72.0
ICN,CDG,7.0
ICN,CGK,14.5
ICN,CSX,96.75
ICN,DLC,198.4
ICN,DOH,691.0
ICN,HAN,0.0
ICN,HKT,9.0
ICN,HRB,305.0
ICN,KMG,118.5
ICN,LAX,45.0
ICN,NGO,25.666666666666668
ICN,NKG,63.0
ICN,OKA,23.0
ICN,PVG,92.38461538461539
ICN,REP,0.0
ICN,SHE,51.7
ICN,TNA,121.28571428571429
ICN,XIY,50.0
ICN,YNJ,225.66666666666666
INC,AXF,30.366071428571427
INC,BAV,730.25
INC,CGO,27.428913260219343
INC,CGQ,18.6872852233677
INC,CIH,10.711180124223603
INC,CKG,22.04953419677346
INC,CTU,25.324851190476192
INC,CZX,17.1904047976012
INC,DAT,18.830258302583026
INC,DYG,20.46029776674938
INC,FOC,29.833333333333332
INC,GXH,19.230588235294118
INC,GYU,28.216763005780347
INC,HET,18.661592505854802
INC,HGH,41.91160572337043
INC,HRB,22.512165935380935
INC,KHG,32.0
INC,KMG,23.815560958666204
INC,KWL,14.282937365010799
INC,LFQ,43.14005602240896
INC,LYA,20.45967741935484
INC,MIG,42.22801302931596
INC,NGB,1.0
INC,NKG,33.51887490747595
INC,NNG,25.582484725050918
INC,PVG,39.36614730878187
INC,SHA,22.857723577235774
INC,TAO,35.92173913043478
INC,TLQ,13.833333333333334
INC,TNA,12.069938650306748
INC,TSN,26.887259395050414
INC,UCB,45.40909090909091
INC,WUA,23.68041237113402
INC,WUH,23.488453159041395
INC,XIY,27.52226170568562
INC,XNN,18.279788172992056
INC,XUZ,37.921875
INC,YNT,39.36842105263158
IQM,KRL,23.98198198198198
IQM,URC,34.0
IQN,INC,19.318252730109204
IQN,LHW,22.054919908466818
IQN,NAY,36.18771566597653
IQN,PVG,30.645994832041342
IQN,SHA,18.03921568627451
IST,CDG,13.0
IST,DKR,37.0
IST,EDI,1.0
IST,FCO,44.0
IST,GRZ,23.0
IST,ICN,28.0
IST,LHR,18.0
IST,URC,201.71428571428572
ITM,NRT,9.166666666666666
IVL,HEL,3.0
JDZ,CTU,25.34590377113134
JDZ,HGH,27.71003717472119
JDZ,PEK,28.79232804232804
JDZ,XMN,27.450520833333332
JFK,ICN,35.0
JFK,LAS,0.0
JFK,NRT,0.0
JGD,HET,31.0
JGD,HLD,12.115438108484005
JGD,HRB,12.615964371360056
JGD,OHE,8.002029769959405
JGD,PEK,5.0
JGN,AXF,57.75
JGN,HTN,0.0
JGN,JIC,29.396711202466598
JGN,KMG,31.615384615384617
JGN,NAY,29.8
JGN,NKG,104.61538461538461
JGN,SHA,21.5
JGN,URC,52.436974789915965
JGN,XIY,19.913818359375
JGS,CAN,40.48713692946058
JGS,FOC,21.0
JGS,HAK,28.4750499001996
JGS,NKG,24.846625766871167
JGS,NNG,34.63793103448276
JGS,PEK,28.01832276250881
JGS,PVG,29.5
JGS,SZX,32.70120320855615
JGS,XIY,24.750832778147903
JGS,XMN,32.04160887656033
JHG,BFJ,16.114285714285714
JHG,CGO,138.0
JHG,CKG,17.271707785966036
JHG,CSX,18.54568657478305
JHG,CTU,23.31689677843524
JHG,KMG,25.313117878270535
JHG,KWL,32.349301397205586
JHG,LJG,19.554505740119883
JHG,NNG,26.0
JHG,PVG,72.0
JHG,SHA,46.5
JHG,SYM,1005.0
JHG,TSN,0.0
JHG,XIY,0.0
JIC,LHW,13.970158343483556
JIC,NAY,33.13745019920319
JIC,XIY,0.0
JIQ,CAN,44.26495726495727
JIQ,CKG,27.168803418803417
JIQ,HJJ,70.0
JIQ,SHA,34.44604316546763
JJN,CAN,36.17262192177692
JJN,CGO,37.68229487970389
JJN,CSX,36.70495099271174
JJN,CTU,31.510909701242028
JJN,NKG,49.478212290502796
JJN,NTG,56.40955631399317
JJN,PVG,56.151503543382496
JJN,SHA,38.47986045036473
JJN,TAO,37.18391787852865
JJN,TNA,31.667838312829524
JJN,WUH,29.892777364110202
JJN,XIY,42.815602836879435
JJN,XMN,472.5
JJN,ZUH,30.21069182389937
JMU,DLC,26.648843930635838
JMU,HRB,23.486471562672556
JMU,SHA,208.0
JMU,SHE,21.576190476190476
JMU,SZX,194.0
JMU,TSN,105.0
JNB,CPT,2.0
JNB,WDH,0.0
JNG,CKG,27.640993788819877
JNG,CTU,26.818120351588913
JNG,HRB,25.802409638554217
JNG,KWE,74.8
JNG,KWL,0.0
JNG,NNG,10.333333333333334
JNG,PEK,32.1
JNG,PVG,38.93637454981993
JNG,SHA,25.13157894736842
JNG,TAO,0.0
JNG,TSN,34.992805755395686
JNG,WEH,21.29549248747913
JNG,WNZ,26.7239263803681
JNG,YNT,31.613970588235293
JNG,ZUH,186.0
JNZ,HGH,45.74388824214203
JNZ,KMG,29.644927536231883
JNZ,TAO,20.84036144578313
JNZ,TSN,18.87215909090909
JUH,KWL,270.0
JUH,NAY,45.32442748091603
JUH,SHA,15.12989840348331
JUH,SJW,6.0
JUH,TNA,12.98404255319149
JUH,TXN,1301.0
JUH,XIY,35.95272727272727
JUH,XMN,22.896
JUL,LIM,25.0
JUZ,SZX,55.83662355343771
JUZ,XMN,42.09411764705882
JXA,CGQ,2.0
JXA,DLC,17.078787878787878
JXA,HRB,14.259152215799615
JXA,TSN,8.0
JZH,HET,245.0
JZH,HGH,51.57456647398844
JZH,KMG,24.0
JZH,KWE,12.942028985507246
JZH,PEK,46.43680981595092
JZH,XIY,30.086925458442487
KBP,FCO,16.0
KBV,HGH,27.5
KBV,KMG,42.0
KBV,NGB,88.0
KBV,PVG,7.333333333333333
KBV,YNT,17.0
KCA,KHG,634.5
KCA,KRY,77.0
KCA,URC,25.287325214253496
KCH,KUL,28.5
KEF,BOS,23.0
KEF,FRA,6.0
KEF,OSL,19.333333333333332
KGC,ADL,5.0
KGT,CKG,22.63821138211382
KHG,CAN,39.03846153846154
KHG,CGO,133.5
KHG,KRL,49.957878315132604
KHG,NGQ,17.055555555555557
KHG,SHA,52.38461538461539
KHG,SZX,63.0
KHG,TNA,8.0
KHG,URC,41.82271808489556
KHG,XIY,18.193693693693692
KHH,SHA,9.0
KHN,AQG,1371.0
KHN,BHY,62.20275590551181
KHN,CAN,35.79388103364212
KHN,CSX,336.8695652173913
KHN,DSN,58.4
KHN,FOC,73.17821782178218
KHN,HAK,29.255004832251828
KHN,HET,34.006040268456374
KHN,HGH,12.8
KHN,JDZ,963.0
KHN,JGS,28.171875
KHN,JJN,419.0
KHN,JUH,33.0
KHN,KHH,12.0
KHN,KMG,29.101109077204693
KHN,KWE,20.29502292075966
KHN,KWL,33.861363636363635
KHN,LHW,14.215686274509803
KHN,NAY,60.73015873015873
KHN,NGB,26.285990605139542
KHN,NKG,26.34867002156722
KHN,NNG,36.16832339297548
KHN,PVG,38.460814405565785
KHN,SWA,38.74850299401198
KHN,SYX,26.424538953707188
KHN,SZX,39.27215428033866
KHN,TAO,35.093246085534005
KHN,TNA,25.478281853281853
KHN,TSN,42.975143403441685
KHN,TXN,822.75
KHN,WUH,555.0555555555555
KHN,WUX,1048.0
KHN,XIY,19.26088004822182
KHN,XMN,31.573934837092732
KHN,YIC,950.5
KHN,YIH,17.0
KHN,ZHA,22.358585858585858
KIX,CAN,28.0
KIX,CTS,72.0
KIX,CTU,0.0
KIX,DXB,0.0
KIX,HAN,12.5
KIX,HFE,19.0
KIX,HSG,227.0
KIX,IBR,63.0
KIX,ICN,24.0
KIX,KWE,13.0
KIX,KWL,1.0
KIX,NGO,743.0
KIX,PEK,121.0
KIX,SHA,68.5
KIX,SHE,13.0
KIX,SJW,12.5
KIX,TAO,27.0
KIX,WUH,6.0
KIX,XMN,0.0
KJH,CAN,22.13705583756345
KJH,CTU,41.457142857142856
KJH,HFE,24.232142857142858
KJH,HGH,32.16564417177914
KJH,KWE,26.33605220228385
KJH,KWL,16.75581395348837
KJH,LHW,25.464646464646464
KJH,SHA,21.0
KJH,SJW,14.718518518518518
KJH,TNA,19.86705202312139
KJH,TSN,42.329268292682926
KJH,WNZ,25.869718309859156
KJI,AAT,12.5
KLO,MNL,4.0
KMG,ACX,47.09414990859232
KMG,AQG,34.5405872193437
KMG,AVA,39.787528868360276
KMG,BAR,7.388888888888889
KMG,BAV,23.075897435897435
KMG,BFJ,30.56379036527263
KMG,BHY,29.520510483135826
KMG,BSD,20.956302521008404
KMG,CGO,31.619721414087984
KMG,CGQ,67.3157894736842
KMG,CSX,31.992732059059172
KMG,CTU,28.756617672975928
KMG,CZX,35.543550165380374
KMG,DAT,11.5
KMG,DCY,44.972477064220186
KMG,DIG,25.059298440979955
KMG,DLC,195.33333333333334
KMG,DNH,8.5
KMG,ENH,17.805194805194805
KMG,FOC,44.78614564831261
KMG,HAK,31.332115454877602
KMG,HET,26.93266832917706
KMG,HJJ,23.724899598393574
KMG,HKT,70.0
KMG,HNY,43.38508064516129
KMG,HRB,24.348374253483744
KMG,JDZ,40.63008130081301
KMG,JIQ,20.224469160768454
KMG,JJN,45.255394099515634
KMG,JMJ,16.5
KMG,JNG,30.9043250327654
KMG,JUH,27.38053097345133
KMG,KGT,106.16
KMG,KJH,34.89495798319328
KMG,LHW,26.26484871124393
KMG,LJG,24.6561906335178
KMG,LLF,22.741197183098592
KMG,LUM,26.370084128325885
KMG,LYG,33.214285714285715
KMG,LZO,26.77495462794918
KMG,LZY,18.41614906832298
KMG,NAO,36.43368700265252
KMG,NLH,34.92939244663383
KMG,NNG,37.06085326865836
KMG,NNY,46.03525641025641
KMG,NTG,15.5
KMG,PEK,46.93424133496026
KMG,PVG,44.511428571428574
KMG,PZI,666.4
KMG,SHA,42.34875768100454
KMG,SHE,26.608072916666668
KMG,SJW,25.474682443013748
KMG,SWA,19.747390396659707
KMG,SYX,31.413847364280095
KMG,SZX,33.392178823090205
KMG,TEN,31.88009888751545
KMG,TNA,28.589810450305887
KMG,TSN,39.00330578512397
KMG,TXN,44.11076923076923
KMG,URC,46.01168831168831
KMG,UYN,17.397569444444443
KMG,WDS,31.91733870967742
KMG,WNH,14.85748218527316
KMG,WNZ,34.13208197003616
KMG,WUX,38.40143942423031
KMG,XIY,30.125611874309175
KMG,XMN,32.228707954651924
KMG,YBP,26.879347826086956
KMG,YCU,26.774725274725274
KMG,YIC,36.35665760869565
KMG,YIH,37.19788519637462
KMG,YIW,54.53231939163498
KMG,YTY,50.766917293233085
KMG,ZAT,22.89905482041588
KMG,ZUH,40.24154589371981
KMG,ZYI,20.942061281337047
KMI,NGO,34.0
KMQ,PVG,0.0
KNO,SIN,6.0
KOW,CZX,24.30827067669173
KOW,FOC,22.811802232854866
KOW,HGH,39.933377748167885
KOW,KHN,21.878507871321013
KOW,KMG,44.35880398671096
KOW,NNG,23.7624466571835
KOW,PEK,33.68859649122807
KOW,SHA,45.15674603174603
KOW,TSN,52.285714285714285
KRL,CTU,21.547964436125408
KRL,HMI,25.559471365638768
KRL,LHW,15.0
KRL,PEK,35.44230769230769
KRL,URC,29.708110119047618
KRL,ZHA,21.666666666666668
KRY,CGO,36.38920454545455
KRY,CTU,101.0
KRY,KRL,18.327086882453152
KRY,PEK,27.210862619808307
KRY,URC,22.838911479512042
KRY,YIN,23.41528239202658
KUL,ADL,20.0
KUL,BKK,6.0
KUL,CAN,20.0
KUL,DPS,12.0
KUL,HAN,32.0
KUL,IKA,31.0
KUL,KTM,28.0
KUL,KWL,0.0
KUL,PVG,38.0
KWE,AVA,709.0
KWE,BFJ,19.184134150274105
KWE,CAN,32.005184266877045
KWE,CKG,32.49904902789518
KWE,CTU,33.37498188143209
KWE,DAX,102.0
KWE,DEL,226.0
KWE,DLC,40.52873563218391
KWE,DYG,632.0
KWE,FOC,38.954522738630686
KWE,HAK,23.788248651717286
KWE,HCJ,1190.0
KWE,HFE,35.17498950902224
KWE,HGH,47.442618384401115
KWE,HJJ,71.0
KWE,HRB,43.02840909090909
KWE,HZH,30.30661040787623
KWE,INC,22.30757575757576
KWE,JHG,10.664160401002507
KWE,JJN,36.23664383561644
KWE,KMG,35.979552715654954
KWE,KWL,491.875
KWE,LHW,22.64879941789959
KWE,LJG,24.56961110307937
KWE,LPF,22.027948839412602
KWE,MIG,28.99045020463847
KWE,NAY,397.5
KWE,NGB,55.48514851485149
KWE,NKG,36.37755965476392
KWE,PZI,998.0
KWE,SHE,26.689320388349515
KWE,SJW,28.45458298926507
KWE,SWA,16.159049360146252
KWE,SZX,39.25875656742557
KWE,TEN,16.94090262511315
KWE,TNA,33.16538060479666
KWE,TSN,32.3111724137931
KWE,WNZ,34.9793678665496
KWE,WUH,27.558651477832512
KWE,WUX,33.72865497076023
KWE,WUZ,19.481065918653577
KWE,WXN,22.800211416490487
KWE,XIY,24.884716668292207
KWE,XMN,32.53382802269751
KWE,XNN,25.527112232030266
KWE,XUZ,34.52111760883691
KWE,YIH,23.692558746736292
KWE,YNT,37.2
KWE,YTY,29.384813384813384
KWE,ZAT,36.067602040816325
KWE,ZYI,487.2857142857143
KWI,SAW,44.0
KWL,AEB,10.292307692307693
KWL,CAN,77.29801894918174
KWL,CGD,24.0
KWL,CGO,30.457142857142856
KWL,CZX,95.79591836734694
KWL,FOC,41.090876176683565
KWL,FUO,1079.5
KWL,HCJ,10.323024054982818
KWL,HET,39.0
KWL,HFE,32.07612095933264
KWL,HGH,44.21250941974378
KWL,HJJ,433.0
KWL,ICN,87.0
KWL,KMG,33.8382126348228
KWL,LCX,10.689338235294118
KWL,LHW,21.128888888888888
KWL,LJG,26.157894736842106
KWL,LYG,24.350806451612904
KWL,LYI,21.03361344537815
KWL,LZH,900.0
KWL,NAO,28.444444444444443
KWL,NGB,37.07645259938838
KWL,NKG,43.363530269876
KWL,NNG,22.908097165991904
KWL,PEK,39.60940967598757
KWL,PVG,39.426850124378106
KWL,SWA,22.269196822594882
KWL,SYX,19.95541650371529
KWL,SZX,75.55474452554745
KWL,TEN,769.5
KWL,TNA,24.194966814159294
KWL,TSN,37.43839103869654
KWL,TVS,42.267857142857146
KWL,URC,5.833333333333333
KWL,WUH,25.411626080125686
KWL,WUT,16.696202531645568
